tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1977-1506,Birmingham WCT,Carpet,16,A,1977-01-12,11,100121,NA,NA,Raymond Moore,R,183,RSA,30.3874058864,100342,NA,NA,Vitas Gerulaitis,R,183,USA,22.4668035592,6-4 4-6 7-6(3),3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,18,NA
1977-1506,Birmingham WCT,Carpet,16,A,1977-01-12,12,100452,NA,NA,Bill Scanlon,R,185,USA,20.1642710472,100119,2,NA,Ilie Nastase,R,183,ROU,30.4859685147,7-6(4) 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,3,NA
1977-1506,Birmingham WCT,Carpet,16,A,1977-01-12,13,100284,1,NA,Jimmy Connors,L,178,USA,24.3613963039,100232,NA,NA,Eddie Dibbs,R,170,USA,25.8863791923,6-4 6-3,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,8,NA
1977-1506,Birmingham WCT,Carpet,16,A,1977-01-12,14,100452,NA,NA,Bill Scanlon,R,185,USA,20.1642710472,100121,NA,NA,Raymond Moore,R,183,RSA,30.3874058864,6-7(3) 6-4 7-5,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,39,NA
1977-1506,Birmingham WCT,Carpet,16,A,1977-01-12,15,100284,1,NA,Jimmy Connors,L,178,USA,24.3613963039,100452,NA,NA,Bill Scanlon,R,185,USA,20.1642710472,6-3 6-3,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,52,NA
1977-1725,Pepsi Grand Slam,Clay,4,A,1977-07-11,1,100437,NA,NA,Bjorn Borg,R,180,SWE,21.0951403149,100214,NA,NA,Adriano Panatta,R,183,ITA,27.0061601643,6-2 4-6 7-5,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,18,NA
1977-1725,Pepsi Grand Slam,Clay,4,A,1977-07-11,2,100284,NA,NA,Jimmy Connors,L,178,USA,24.8542094456,100174,NA,NA,Manuel Orantes,L,178,ESP,28.424366872,5-5 RET,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,6,NA
1977-1725,Pepsi Grand Slam,Clay,4,A,1977-07-11,3,100437,NA,NA,Bjorn Borg,R,180,SWE,21.0951403149,100284,NA,NA,Jimmy Connors,L,178,USA,24.8542094456,6-4 5-7 6-3,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,270,100444,NA,NA,Werner Zirngibl,R,NA,GER,21.2320328542,100148,NA,NA,Ismail El Shafei,R,NA,EGY,30.0369609856,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,271,100058,NA,NA,Roger Taylor,L,NA,GBR,36.1232032854,100156,NA,NA,Jasjit Singh,R,NA,IND,29.8151950719,6-3 6-7 6-2,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,272,100211,NA,NA,Louk Sanders,R,NA,NED,27.5564681725,107302,NA,NA,Jay Royappa,R,NA,IND,NA,6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,273,100312,NA,NA,Chiraid Mukherjea,R,NA,IND,24.2902121834,100210,NA,NA,Steve Docherty,R,NA,AUS,27.5646817248,5-7 6-3 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,274,100276,NA,NA,Terry Moor,L,178,USA,25.5989048597,100469,NA,NA,Ashok Amritraj,R,NA,IND,20.7638603696,6-4 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,275,100359,NA,NA,Richard Lewis,L,NA,GBR,22.9787816564,100191,NA,NA,Doug Crawford,R,188,USA,28.1204654346,6-3 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,276,100147,NA,NA,Marcello Lara,R,NA,MEX,30.1492128679,100299,NA,NA,James Chico Hagey,R,NA,USA,24.7556468172,6-4 7-5,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,277,100406,NA,NA,Greg Halder,R,188,CAN,21.9822039699,100227,NA,NA,Alvin Gardiner,R,NA,AUS,26.7953456537,6-0 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,278,100253,NA,NA,Tom Gullikson,L,180,USA,26.2231348392,100281,NA,NA,Sashi Menon,R,180,IND,25.3032169747,7-6 7-6,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,279,100344,NA,NA,Eric Friedler,R,NA,USA,23.2224503765,100285,NA,NA,Rod Frawley,R,185,AUS,25.2210814511,4-6 6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,280,100443,NA,NA,Christophe Freyss,L,183,FRA,21.2457221081,100271,NA,NA,Jean Francois Caujolle,L,NA,FRA,25.6618754278,4-6 6-3 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,281,100266,NA,NA,John Feaver,R,190,GBR,25.7823408624,100047,NA,NA,Bob Carmichael,R,183,AUS,37.401779603,6-1 6-3,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,282,100279,NA,NA,Mike Cahill,R,183,USA,25.4483230664,100319,NA,NA,Rick Fagel,R,180,USA,23.9972621492,6-1 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,67,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,283,100270,NA,NA,Anand Amritraj,R,185,IND,25.6919917864,100752,NA,NA,Ramesh Krishnan,R,170,IND,16.4818617385,6-4 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,284,100321,2,NA,Vijay Amritraj,R,193,IND,23.9561943874,100324,NA,NA,John Whitlinger,R,180,USA,23.8138261465,6-1 6-4,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,285,100252,1,NA,Tim Gullikson,R,180,USA,26.2231348392,100345,NA,NA,Pat Dupre,R,190,USA,23.2005475702,6-3 6-1,3,R32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,73,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,286,100276,NA,NA,Terry Moor,L,178,USA,25.5989048597,100312,NA,NA,Chiraid Mukherjea,R,NA,IND,24.2902121834,6-3 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,287,100359,NA,NA,Richard Lewis,L,NA,GBR,22.9787816564,100444,NA,NA,Werner Zirngibl,R,NA,GER,21.2320328542,1-6 6-4 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,288,100253,NA,NA,Tom Gullikson,L,180,USA,26.2231348392,100058,NA,NA,Roger Taylor,L,NA,GBR,36.1232032854,6-1 7-5,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,99,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,289,100443,NA,NA,Christophe Freyss,L,183,FRA,21.2457221081,100344,NA,NA,Eric Friedler,R,NA,USA,23.2224503765,6-1 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,290,100266,NA,NA,John Feaver,R,190,GBR,25.7823408624,100147,NA,NA,Marcello Lara,R,NA,MEX,30.1492128679,7-5 4-6 6-0,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,291,100279,NA,NA,Mike Cahill,R,183,USA,25.4483230664,100406,NA,NA,Greg Halder,R,188,CAN,21.9822039699,7-5 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,292,100321,2,NA,Vijay Amritraj,R,193,IND,23.9561943874,100211,NA,NA,Louk Sanders,R,NA,NED,27.5564681725,6-7 6-4 6-3,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,293,100270,NA,NA,Anand Amritraj,R,185,IND,25.6919917864,100252,1,NA,Tim Gullikson,R,180,USA,26.2231348392,6-2 4-6 7-6,3,R16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,294,100276,NA,NA,Terry Moor,L,178,USA,25.5989048597,100359,NA,NA,Richard Lewis,L,NA,GBR,22.9787816564,7-6 6-4,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,295,100253,NA,NA,Tom Gullikson,L,180,USA,26.2231348392,100270,NA,NA,Anand Amritraj,R,185,IND,25.6919917864,1-6 7-6 6-1,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,296,100443,NA,NA,Christophe Freyss,L,183,FRA,21.2457221081,100279,NA,NA,Mike Cahill,R,183,USA,25.4483230664,7-5 7-6,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,297,100321,2,NA,Vijay Amritraj,R,193,IND,23.9561943874,100266,NA,NA,John Feaver,R,190,GBR,25.7823408624,6-4 6-2,3,QF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,298,100276,NA,NA,Terry Moor,L,178,USA,25.5989048597,100253,NA,NA,Tom Gullikson,L,180,USA,26.2231348392,6-4 7-6,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,68,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,299,100321,2,NA,Vijay Amritraj,R,193,IND,23.9561943874,100443,NA,NA,Christophe Freyss,L,183,FRA,21.2457221081,0-6 7-5 6-4,3,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA
1977-1729,Bombay,Clay,32,A,1977-11-28,300,100321,2,NA,Vijay Amritraj,R,193,IND,23.9561943874,100276,NA,NA,Terry Moor,L,178,USA,25.5989048597,7-6 6-4,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,58,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,1,100261,1,NA,Brian Gottfried,R,183,USA,25.6454483231,100631,NA,NA,Tim Wilkison,L,180,USA,17.8234086242,6-3 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,2,100362,NA,NA,Peter Fleming,R,196,USA,22.6611909651,100253,NA,NA,Tom Gullikson,L,180,USA,26.0314852841,6-3 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,74,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,3,100244,NA,NA,John Alexander,R,190,AUS,26.212183436,100289,NA,NA,Byron Bertram,R,NA,RSA,24.8898015058,6-1 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,65,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,4,100372,NA,NA,Trey Waltke,R,173,USA,22.5133470226,100321,NA,NA,Vijay Amritraj,R,193,IND,23.7645448323,6-1 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,5,100127,NA,NA,Tom Gorman,R,180,USA,30.7515400411,100229,6,NA,Dick Stockton,R,188,USA,26.5845311431,7-6 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,10,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,6,100281,NA,NA,Sashi Menon,R,180,IND,25.1115674196,100081,NA,NA,Charlie Pasarell,R,NA,USA,33.6016427105,6-3 1-6 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,7,100380,NA,NA,Butch Walts,R,193,USA,22.2943189596,100250,NA,NA,Woody Blocher,R,173,USA,26.0725530459,7-5 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,8,100161,NA,NA,Jurgen Fassbender,R,NA,GER,29.311430527,100299,NA,NA,James Chico Hagey,R,NA,USA,24.5639972621,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,9,100232,4,NA,Eddie Dibbs,R,170,USA,26.5708418891,107385,NA,Q,John Holladay,R,NA,USA,NA,6-3 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,10,100060,NA,NA,Marty Riessen,R,185,USA,35.7919233402,100319,NA,NA,Rick Fagel,R,180,USA,23.8056125941,6-1 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,69,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,11,100135,NA,NA,Onny Parun,R,188,NZL,30.431211499,100272,NA,NA,Sandy Mayer,R,178,USA,25.4565366188,7-6 6-7 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,12,100461,NA,NA,Billy Martin,R,178,USA,20.733744011,100210,NA,NA,Steve Docherty,R,NA,AUS,27.3730321697,6-4 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,13,100126,7,NA,Stan Smith,R,193,USA,30.765229295,100279,NA,NA,Mike Cahill,R,183,USA,25.2566735113,1-6 6-3 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,14,100171,NA,NA,John Yuill,R,NA,RSA,28.7693360712,100406,NA,NA,Greg Halder,R,188,CAN,21.7905544148,6-4 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,15,100055,NA,NA,Cliff Drysdale,R,188,RSA,36.3175906913,100421,NA,NA,Jan Norback,R,NA,SWE,21.5386721424,6-2 4-6 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,16,100337,NA,NA,Mark Edmondson,R,185,AUS,23.2388774812,100301,NA,NA,Jim Delaney,R,NA,USA,24.5229295003,6-1 4-6 6-0,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,76,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,17,100586,NA,NA,Eliot Teltscher,R,178,USA,18.5160848734,100354,NA,NA,Bernard Mitton,R,188,RSA,22.861054072600002,7-5 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,18,100581,NA,NA,John McEnroe,L,180,USA,18.5900068446,100067,NA,NA,Frew Mcmillan,R,183,RSA,35.3347022587,6-2 6-4,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,73,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,19,100298,NA,NA,George Hardie,L,NA,USA,24.5804243669,100326,NA,NA,Russell Simpson,R,188,NZL,23.5728952772,6-3 6-1,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,20,100473,NA,LL,Glenn Petrovic,R,NA,USA,20.5475701574,100324,NA,NA,John Whitlinger,R,180,USA,23.6221765914,6-2 4-6 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,21,100173,NA,NA,Andrew Pattison,R,188,USA,28.6351813826,100315,NA,NA,Hank Pfister,R,193,USA,23.9452429843,6-3 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,42,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,22,100091,NA,NA,Colin Dibley,R,188,AUS,32.9993155373,100346,NA,NA,Paul Kronk,R,NA,AUS,22.9924709103,6-1 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,100,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,23,100343,NA,NA,John Lloyd,R,178,GBR,23.0636550308,106899,NA,Q,Douglas Palm,R,NA,SWE,NA,6-2 6-2,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,24,100309,3,NA,Raul Ramirez,R,183,MEX,24.2491444216,100208,NA,NA,Dick R Bohrnstedt,R,NA,USA,27.394934976,6-1 1-0 RET,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,25,100163,NA,Q,Tom Leonard,R,175,USA,29.1800136893,100243,NA,NA,Steve Krulevitz,R,175,USA,26.3080082136,7-6 4-6 7-5,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,26,100186,NA,NA,Jeff Borowiak,R,193,USA,27.9835728953,107273,NA,Q,Jan Eric Palm,R,NA,SWE,NA,6-2 6-3,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA
1977-2006,Los Angeles,Hard,64,A,1977-09-19,27,100360,NA,NA,Brian Teacher,R,190,USA,22.7405886379,100422,NA,Q,Bruce Manson,L,173,USA,21.5003422313,4-6 6-3 7-6,3,R64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA
